day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2021-06-12,40.2275,2.48,0.0062598102670894384,0.0013240030267214497,99.3553,39.97725,-1.5799999999999998,40.062620967741935,0.0005338721881941329,4,40.29999999999999,40.01
2021-06-14,39.68523809523809,0.59,0.0015010013074831757,5.1813899738014704e-05,23.452099999999998,39.625682142857144,0.09000000000000001,39.7493220338983,8.782016904748255e-05,21,39.61970588235294,39.9256
2021-06-15,39.61764705882353,6.3100000000000005,0.0012084039646696432,0.0005888287318476418,250.02880000000002,39.569823529411764,5.51,39.62421553090333,9.33167562357594e-05,17,39.621049069373946,39.67099999999999
2021-06-16,39.659375,17.7,0.0014674583088668258,0.0012788374693404505,702.2855,39.6013515625,8.9,39.677146892655365,7.225070448251133e-05,16,39.75193984962406,39.45106818181819
2021-06-17,39.333999999999996,0.39,0.0005346016216785654,-1.2906337421624253e-06,15.3138,39.31305,0.29,39.26615384615385,-3.309317287595962e-06,10,39.25941176470588,39.312
2021-06-18,39.00125,20.13,0.0005335398151586207,0.0010549205192604526,782.8682,38.98059375,-19.97,38.89062096373572,5.240539092202944e-05,8,38.99750000000001,38.890194513715706
2021-06-21,39.266,14.63,-0.0004290091045409783,0.0015202549188668886,573.7863,39.282894999999996,10.809999999999999,39.21984278879015,0.00010391352828891924,5,39.210290880503145,39.2834554973822
2021-06-22,39.54461538461539,26.82,0.0004880063737468862,0.0010385517261481945,1062.6941,39.52538076923077,23.28,39.62319537658463,3.8723032294861835e-05,26,39.629141716566856,39.5390395480226
2021-06-23,39.30866666666667,105.44,0.0005648988942995518,0.004332412719315451,4131.6988,39.28639166666667,-99.92,39.18530728376328,4.108889149578387e-05,15,39.48532608695652,39.1772428905337
2021-06-24,39.21,1.85,0.0004957251767630907,6.402827061133234e-05,72.5352,39.19057142857143,0.6900000000000001,39.208216216216215,3.460987600612559e-05,14,39.2135433070866,39.196551724137926
2021-06-25,39.10263157894737,5302.82,0.0004949176159775724,0.005609124593050014,207541.1487,39.083309736842104,-823.64,39.13788299433132,1.0577625853885317e-06,95,39.08275715644382,39.17818662000568
2021-06-26,39.105,2.0,0.0010879999999998669,-0.00030592000000009834,78.10109999999999,39.0625,-1.98,39.050549999999994,-0.00015296000000004917,2,39.16,39.05
2021-06-28,39.08,26.17,0.00010641628603108577,-0.0008594237807395378,1022.0674999999999,39.07585625,-21.03,39.05492930836835,-3.284003747571791e-05,4,39.0504280155642,39.05541949152542
2021-06-29,39.115,5.720000000000001,0.000911172112181946,0.0015078951727199453,223.68120000000002,39.079375,-4.5,39.105104895104894,0.0002636180371888016,4,39.14786885245902,39.1
2021-06-30,39.125,0.51,3.194990255278585e-05,7.508227099903841e-06,19.953699999999998,39.12375,-0.010000000000000009,39.12490196078431,1.472201392138008e-05,2,39.13,39.12
2021-07-01,39.39,10.26,0.00010727223217021908,0.0011006131020664478,404.1414,39.385774999999995,10.26,39.39,0.00010727223217021908,1,39.39,
2021-07-03,39.82,0.25,0.011944091486658204,0.002986022871664551,9.955,39.35,0.25,39.82,0.011944091486658204,1,39.82,
2021-07-05,39.70285714285715,56.4,0.008967144672354266,0.08365039027046563,2242.3815,39.35,27.82,39.75853723404256,0.0014831629480579012,7,39.8292353360247,39.55020293911827
2021-07-06,39.22,6.03,0.000765076767394679,0.00025512339544649603,235.8611,39.18994,-4.210000000000001,39.11461028192371,4.2309020803730684e-05,5,39.19285714285714,39.100703125
2021-07-07,39.09,110.16,0.0021891672126411374,0.04233254047677043,4302.2703,39.004616666666664,89.84,39.054741285403054,0.0003842823209583373,3,39.04,39.19983267716536
2021-07-08,39.16,2.8,7.91894463130216e-05,9.239184439746584e-05,109.763,39.1569,2.8,39.20107142857143,3.299708728480923e-05,2,39.20107142857143,
2021-07-09,39.821999999999996,63.42,-0.001965108272394334,-0.06151398758735791,2524.8367,39.900924999999994,7.119999999999997,39.81136392305266,-0.0009699461934304306,5,39.71993762404309,39.925914742451155
2021-07-11,39.73,4.0,-0.010583987050180488,-0.04233594820072195,158.92,40.154999999999994,-4.0,39.73,-0.010583987050180488,1,,39.73
2021-07-12,40.072,5.14,4.425035082822326e-05,-0.00020423472306048727,206.33159999999998,40.07025,3.88,40.14233463035019,-3.973438191838274e-05,5,40.16882483370288,39.95269841269842
2021-07-13,39.66,4.52,0.00017059835857036187,0.0004887470040440878,179.26839999999999,39.6532375,4.52,39.661150442477876,0.00010812986815134685,2,39.661150442477876,
2021-07-14,39.8,4.15,-0.0037546933667084725,-0.0029724655819777903,165.555,39.95,-3.85,39.89277108433735,-0.0007162567667416362,2,39.7,39.9
2021-07-15,39.970000000000006,41.54,0.0005828992266865603,0.006639649024234354,1660.4027999999998,39.94676428571428,25.259999999999998,39.97117958594126,0.00015983748252851117,7,39.97383233532934,39.960294840294836
2021-07-16,40.10666666666666,33.01,0.000634128592962154,-0.004005717552888137,1322.6004,40.081250000000004,-31.009999999999998,40.06665858830658,-0.0001213486080850693,3,40.18,40.0631177756951
2021-07-17,40.24,28.700000000000003,0.006629143214509359,0.0951282051282093,1154.8880000000001,39.974999999999994,-28.700000000000003,40.24,0.003314571607254679,2,,40.24
2021-07-18,40.5,1.11,0.013133208255159623,0.014577861163227183,44.955000000000005,39.974999999999994,1.11,40.5,0.013133208255159623,1,40.5,
2021-07-19,40.006,54.239999999999995,0.0009700075253760376,0.025230052306068416,2169.7963,39.96722,51.98,40.00361910029499,0.0004651558316015564,5,40.00664093391075,39.861592920353985
2021-07-20,41.395,42.06,0.0004236838109364094,0.004598079669907634,1746.5736,41.377418750000004,-37.98,41.52576319543509,0.0001093219132170146,8,41.3336274509804,41.53555722138931
2021-07-21,41.02384615384615,272.92,0.00019916918750349468,-0.01667854165643384,11218.9858,41.01570769230769,-249.38,41.10723215594313,-6.111146730336303e-05,13,40.99171622769754,41.112438445337936
2021-07-22,41.1925,153.01000000000002,0.0012647789322945413,0.036930901177648745,6290.937000000001,41.140509375,148.69,41.11454806875368,0.00024136266373210079,8,41.11279946967186,41.236666666666665
2021-07-23,41.57,172.35999999999999,-0.0015705999108936626,0.06110265132719629,7193.3503,41.63563333333333,165.38,41.734452889301465,0.0003545059835646107,9,41.73957600521111,41.48656160458452
2021-07-24,41.658,72.95,0.004836278116143155,0.11292178737261209,3047.7319,41.457499999999996,23.11,41.778367374914325,0.0015479340284114062,5,41.89,41.56321027287319
2021-07-25,41.725,122.07000000000001,0.006452391002834346,0.15106283543388682,5073.2424,41.457499999999996,-121.99,41.560108134676824,0.0012375099158997854,2,41.89,41.56
2021-07-26,41.739999999999995,68.43,0.002639334210630192,0.0268186645489263,2849.2571,41.630561111111106,-36.85,41.63754347508402,0.00039191384698124065,9,41.834243191893606,41.578541033434654
2021-07-27,41.868,30.759999999999998,0.0012740041926639911,0.008030625384753154,1287.8396,41.815455,-30.759999999999998,41.86734720416125,0.00026107364709860713,5,,41.86734720416125
2021-07-28,43.34,60.199999999999996,0.007534969586116668,-0.007428313441713824,2591.0143,43.01672727272727,8.5,43.04010465116279,-0.000123393910991924,11,42.71572343522563,43.471148936170216
2021-07-29,43.41,0.11,0.013541909876255032,0.0007366332010273191,4.7744,42.83,0.11,43.403636363636366,0.00669666546388472,2,43.403636363636366,
2021-07-30,42.824,269.37,-0.0008340476785486884,-0.01932969664005898,11531.2166,42.859719999999996,-162.63,42.80809518506144,-7.175890648572216e-05,10,42.95607644744236,42.77153148148148
2021-07-31,42.876,30.14,-0.010592471101608925,-0.0649772487727884,1292.0387,43.335025,3.860000000000001,42.86790643662906,-0.0021558476699664367,5,42.99000000000001,42.709946727549465
2021-08-01,42.99,2.34,-0.007961804568013986,-0.018630622689152727,100.5966,43.335025,2.34,42.99,-0.007961804568013986,1,42.99,
2021-08-02,43.77777777777778,1023.83,-0.0009344697819760266,-0.0392021706951472,44942.4496,43.81815694444444,-565.05,43.89639842551986,-3.828972651235771e-05,18,43.1375901303457,44.11549997482503
2021-08-03,45.1104,1892.48,0.0001699332636078621,0.009576143027696658,85063.6849,45.103446000000005,291.42,44.94826095916469,5.060102631307415e-06,25,44.9024352763405,45.01076874070928
2021-08-04,45.628888888888895,678.95,0.0007934469334290379,-0.03171602670028863,31108.762600000002,45.59276388888889,-298.11,45.81893011267398,-4.671334663861643e-05,18,45.95259899170256,45.76682844451723
2021-08-05,45.183,339.58,0.002015707460058691,0.05288658835289413,15347.280099999998,45.091950000000004,-283.76,45.194888097061074,0.00015574117543110352,10,45.1665782873522,45.19742323611512
2021-08-06,44.836,228.31,0.00032869126979802045,-0.013612628200447263,10261.7551,44.821310000000004,-220.19,44.946586220489685,-5.962344268953293e-05,5,44.85549261083744,44.94823545150502
2021-08-07,45.19333333333333,10.100000000000001,-0.006893258055578573,-0.022854731403191678,456.5008,45.507025,10.100000000000001,45.198099009900986,-0.0022628446933853144,3,45.198099009900986,
2021-08-08,44.84,240.39,-0.014657627036704701,-1.7617734816767217,10779.0876,45.507025,-240.39,44.84,-0.0073288135183523515,2,,44.84
2021-08-09,45.625,27.959999999999997,0.0009204567852949819,-0.001499442074428989,1280.3834,45.58319375,-22.86,45.793397711015736,-5.362811424996384e-05,4,45.48,45.82484848484849
2021-08-10,47.207142857142856,17.67,2.0975528783804898e-05,-0.0027770606478810613,823.7031,47.20666071428571,12.63,46.61590831918505,-0.00015716245885008835,7,46.666838283828376,46.30972222222221
2021-08-11,46.87,31.4,0.0011488208950258918,0.004025252046349498,1482.7606999999998,46.815599999999996,16.42,47.221678343949044,0.00012819274032960186,11,47.232802174822254,47.18616822429906
2021-08-12,46.9025,42.34,-0.00424458111034301,-0.04429557303981172,1983.9656,47.10215,42.34,46.857949929145015,-0.0010461873651349011,4,46.857949929145015,
2021-08-13,48.41875,13.64,0.001282156448950883,-0.008212386517436757,651.3610000000001,48.355328125,4.800000000000001,47.753739002932555,-0.0006020811229792344,8,47.64047722342735,47.99
2021-08-14,48.86333333333334,2.16,0.00842706291060417,0.006028273655969363,105.53909999999999,48.455000000000005,2.16,48.860694444444434,0.0027908674333191495,3,48.860694444444434,
2021-08-16,48.19375,45.099999999999994,0.0010759877057999953,0.016105288638600123,2196.6295,48.142559375000005,41.04,48.70575388026608,0.0003571017436496702,16,48.74517297422799,47.86940886699509
