day,price,size,premium,premium*size,price*size,average,adjusted_size,weighted_price,weighted_average_premium,count,WAP_buy,WAP_sell
2021-06-26,8.885,8.600000000000001,-0.0009950696267646553,-0.007210319490434708,76.2306,8.89385,-8.4,8.864023255813951,-0.0008384092430738032,4,8.91,8.863482352941176
2021-06-27,8.865,34.9,-0.0032438145460065293,-0.11320912765562786,309.3885,8.89385,-34.9,8.865,-0.0032438145460065293,1,,8.865
2021-06-28,8.99135593220339,5.9,0.00032971153187136515,3.297115318713652e-05,53.049,8.988408050847458,0.30000000000000004,8.991355932203389,5.5883310486672065e-06,59,8.995258064516126,8.987035714285712
2021-06-29,8.916338461538462,15.9,0.0025700246016664343,0.0004547220244123775,140.5728,8.893476923076923,8.299999999999999,8.841056603773584,2.8598869459897955e-05,65,8.823801652892561,8.895999999999999
2021-06-30,8.63337894736842,63.2,-0.0006906849339338272,-0.0030500996445160375,541.4909,8.639421315789473,-5.000000000000002,8.567893987341773,-4.8261070324620846e-05,95,8.574099656357387,8.56259824046921
2021-07-01,8.570137931034482,5.800000000000001,0.000409850063650957,4.09850063650957e-05,49.7068,8.566646120689656,-0.2,8.570137931034482,7.06638040777512e-06,58,8.578178571428568,8.56263333333333
2021-07-02,8.435879310344827,10.4,0.0011935246252438275,0.00015023377808906963,87.3381,8.425788362068966,3.4,8.39789423076923,1.4445555585487464e-05,58,8.3786231884058,8.435885714285714
2021-07-04,8.337,0.1,-0.0003597122302158029,-3.5971223021580294e-05,0.8337,8.34,-0.1,8.337,-0.0003597122302158029,1,,8.337
2021-07-06,8.21508695652174,8.8,0.00016706189033606952,-0.00012408903107470883,72.1361,8.213770652173913,-3.0,8.19728409090909,-1.4101026258489638e-05,69,8.252689655172414,8.17005084745763
2021-07-07,7.953193548387097,15.600000000000001,0.001399173859521233,0.0005943953244824686,125.58140000000002,7.942266532258064,8.8,8.050089743589744,3.810226438990183e-05,62,8.07710655737705,7.95314705882353
2021-07-08,7.908888888888888,9.0,0.0030340504984787808,0.0003034050498478781,71.18,7.885392222222222,0.0,7.90888888888889,3.3711672205319785e-05,90,7.917533333333337,7.900244444444447
2021-07-09,8.002475,4.0,0.0007313784667684453,7.313784667684454e-05,32.0099,7.996671875,0.4,8.002475,1.8284461669211134e-05,40,8.012409090909088,7.990333333333333
2021-07-11,8.046,10.2,-0.001411750104717835,-0.014399851068121914,82.06919999999998,8.057375,-10.2,8.046,-0.001411750104717835,1,,8.046
2021-07-12,8.006627450980393,5.1000000000000005,0.00015939924894787881,1.5939924894787877e-05,40.833800000000004,8.005441176470589,-0.1,8.006627450980393,3.1254754695662502e-06,51,8.014599999999998,7.998961538461538
2021-07-13,8.294617449664429,15.3,-0.0011929503562977193,-0.00011702363230392792,127.0202,8.30444932885906,0.10000000000000006,8.30197385620915,-7.64860341855738e-06,149,8.29331168831169,8.310750000000002
2021-07-14,8.083854166666667,34.5,0.0020918202698564357,0.00019468696638833528,269.7629,8.07132265625,-25.1,7.819214492753623,5.643100475024211e-06,96,8.14357446808511,7.768057046979868
2021-07-16,7.151,9.2,0.0032970887407925975,0.030333216415291894,65.7892,7.1275,9.2,7.151,0.0032970887407925975,1,7.151,
2021-07-18,7.236,2.8,0.02420382165605095,0.06777070063694265,20.2608,7.0649999999999995,2.8,7.236000000000001,0.02420382165605095,1,7.236000000000001,
2021-07-19,7.107,259.3,0.0021871189971180705,0.1862634777073573,1843.9687999999999,7.09195,-245.3,7.1113335904357875,0.000718331961848659,8,7.172,7.109650416171225
2021-07-21,7.468,0.1,0.02573963684311731,0.002573963684311731,0.7468,7.2806,0.1,7.468,0.02573963684311731,1,7.468,
2021-07-24,7.169,2.0,-0.015328406999423172,-0.030656813998846344,14.338,7.2806,2.0,7.169,-0.015328406999423172,1,7.169,
2021-07-26,7.252714285714285,153.3,-0.002940297999924267,-0.003928835559012316,1115.6611,7.2741357142857135,-130.7,7.277632746249184,-2.5628411996166444e-05,14,7.1443451327433625,7.288239436619719
2021-07-28,7.479,2.0999999999999996,-0.008222244505630666,-0.00845812986648269,15.3293,7.540125,0.9000000000000001,7.299666666666668,-0.004027680888801281,4,7.2767333333333335,7.357
2021-07-29,7.686333333333334,10.399999999999999,0.0023433029823702136,-0.02282462072466518,79.4104,7.668341666666667,-7.999999999999999,7.635615384615385,-0.0021946750696793444,3,7.7170000000000005,7.625
2021-07-30,7.4605,0.7,-0.017709019091507516,-0.007794601711652393,5.1981,7.595,0.7,7.425857142857144,-0.011135145302360563,2,7.425857142857144,
2021-07-31,7.413,11.7,-0.023963133640552914,-0.28036866359446905,86.7321,7.595,11.7,7.413,-0.02396313364055291,1,7.413,
2021-08-02,7.577,0.6,-0.0023699802501645495,-0.0014219881500987296,4.5462,7.595,-0.6,7.577,-0.0023699802501645495,1,,7.577
