Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-03-23,164.94,159.56,137.25,141.9965,312151,27681459,150.936625,4178145996.535875,13385.015574308187
2020-03-24,155.0,135.18,133.88,154.0,276078,22401325,144.515,3237327482.3749995,11726.133492618026
2020-03-25,149.0,138.11,136.2,140.105,163884,14743014,140.85375,2076608808.2024999,12671.211394660246
2020-03-26,146.65,141.15,138.2,140.51,116749,9284038,141.6275,1314875091.845,11262.409886551492
2020-03-27,154.97,151.7,145.6,145.7,155755,13271899,149.4925,1984049361.2575002,12738.270753796027
2020-03-30,161.69,150.88,147.2,160.76,190577,15762176,155.1325,2445225768.3199997,12830.644664991052
2020-03-31,149.79,146.12,143.3568,147.02,115900,10023701,146.5717,1469190895.8616998,12676.36665972131
2020-04-01,144.6,137.0,135.18,144.5,140810,11453262,140.32,1607121723.84,11413.406177402172
2020-04-02,133.4889,121.93,114.5,125.3,283218,27313753,123.804725,3381571678.882925,11939.819075351585
2020-04-03,128.48,128.2,120.11,124.3,131394,12238129,125.2725,1533101015.1525,11667.96821127677
2020-04-06,125.1747,122.94,108.5301,113.63,259308,25378936,117.56869999999999,2983768512.9031997,11506.658155179168
2020-04-07,118.44,113.75,109.5707,118.005,223453,20166162,114.941425,2317927397.06085,10373.22120115125
2020-04-08,125.8779,117.81,112.5,115.02,260997,26243288,117.801975,3091511156.8938,11845.006482426234
2020-04-09,125.5,124.51,114.0,117.8,142033,15512973,120.4525,1868576380.2825,13155.93122923898
2020-04-13,136.86,135.92,125.6035,127.0,164988,15411680,131.345875,2024260594.8200002,12269.13833018159
2020-04-14,145.2,141.89,139.01,141.07,130324,11679919,141.7925,1656124914.8075,12707.750796534023
2020-04-15,152.57,151.56,140.0,141.71,158164,14193277,146.45999999999998,2078747349.4199996,13142.986706330135
2020-04-16,154.25,150.26,146.8,149.92,179391,15138170,150.3075,2275380487.275,12683.91662499791
2020-04-17,153.7894,150.06,144.03,147.91,136339,11328414,148.94734999999997,1687337245.0028996,12376.042401681834
2020-04-20,155.0,148.99,148.2535,153.3,126410,11218689,151.385875,1698351050.617875,13435.258686954157
2020-04-21,154.75,143.27,138.36,151.42,121549,9709142,146.95,1426758416.8999999,11738.133731252416
2020-04-22,152.28,150.25,145.1,147.1,73809,6552834,148.6825,974291741.205,13200.175333699142
2020-04-23,169.75,169.09,153.49,154.01,237361,22159845,161.585,3580698554.3250003,15085.454452605947
2020-04-24,181.5,158.8,158.3,177.15,460429,44049511,168.9375,7441614264.5625,16162.349166891096
2020-04-27,167.85,164.6,155.0,156.59,195792,19783693,161.01,3185372409.93,16269.16528729468
2020-04-28,166.0,156.72,155.25,165.0,147692,13477842,160.7425,2166462017.685,14668.783804708446
2020-04-29,151.0,146.48,143.38,147.98,219144,22033320,147.21,3243525037.2000003,14800.884519767826
2020-04-30,143.8,135.17,133.6801,139.99,190729,16682256,138.160025,2304820906.0164,12084.270908023425
