Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-04-02,12.72,12.25,11.4512,11.75,7399,1461980,12.0428,17606332.744,2379.5557161778615
2020-04-03,12.58,12.25,11.37,12.58,9661,1533526,12.195,18701349.57,1935.7571234861816
2020-04-06,12.79,12.61,12.26,12.35,8309,1525366,12.5025,19070888.415,2295.2086189673846
2020-04-07,13.91,13.03,12.68,13.25,19827,4083836,13.217500000000001,53978102.330000006,2722.4543465980737
2020-04-08,15.27,14.75,13.21,13.36,16461,3268354,14.1475,46239038.215,2809.0054197800864
2020-04-09,15.5,14.51,14.0501,15.5,13719,2377511,14.890025,35401198.227775,2580.4503409705517
2020-04-13,14.4,14.25,13.6,14.08,9891,1634821,14.0825,23022366.732499998,2327.607596046911
2020-04-14,15.14,14.75,14.05,14.5,16094,2631021,14.61,38439216.809999995,2388.4190884801787
2020-04-15,15.68,15.49,14.354,14.7,13370,2363897,15.056,35590833.232,2661.9920143605086
2020-04-16,16.45,16.09,15.55,16.15,14707,2760661,16.06,44336215.66,3014.633552729992
2020-04-17,17.68,16.95,15.8217,17.0,20565,3566372,16.862925,60139463.5581,2924.3600076878192
2020-04-20,18.19,17.57,16.8,17.15,18255,2778578,17.427500000000002,48423668.095000006,2652.6249298822245
2020-04-21,18.7989,17.2,16.6,17.74,15796,2448530,17.584725,43056726.70425,2725.799360866675
2020-04-22,18.1443,17.15,16.9,17.89,12025,1646530,17.521075,28848975.61975,2399.0832116216216
2020-04-23,17.85,17.53,16.11,17.81,17764,2797552,17.325,48467588.4,2728.4163701868947
2020-04-24,20.75,19.35,17.6,20.4937,104353,11478787,19.548425,224392206.760475,2150.3186948192674
2020-04-27,22.5,19.52,19.5,22.36,80715,9594187,20.97,201190101.39,2492.598666790559
2020-04-28,19.9,18.24,18.0,19.86,42223,5725702,19.0,108788338.0,2576.5184378182507
2020-04-29,19.8,19.4,18.35,18.35,25817,3649405,18.975,69247459.875,2682.2427034512143
2020-04-30,19.85,19.46,18.88,19.5,26323,3974807,19.4225,77200688.9575,2932.822586996163
2020-05-01,20.35,20.12,19.01,19.39,31235,5242444,19.7175,103367889.57000001,3309.3609595005605
2020-05-04,21.78,20.99,19.95,20.36,41228,6358123,20.77,132058214.71,3203.1195961482485
2020-05-05,22.12,21.61,21.15,21.94,31333,4574083,21.705000000000002,99280471.51500002,3168.559394727604
2020-05-06,24.48,23.83,21.75,21.94,58489,9024967,23.0,207574241.0,3548.9449469130946
2020-05-07,26.85,23.51,23.04,24.3,86448,13208881,24.425,322626918.425,3732.0344996414033
2020-05-08,24.75,23.45,23.1776,24.35,37872,5204174,23.931900000000002,124545771.75060001,3288.5976909220535
2020-05-11,25.16,24.46,23.5,23.52,51222,7682440,24.160000000000004,185607750.40000004,3623.594361797666
2020-05-12,28.15,26.3,24.8,26.15,102500,17382258,26.349999999999998,458022498.29999995,4468.5121785365845
2020-05-13,27.95,25.855,23.5,27.44,84658,14175828,26.18625,371211775.96500003,4384.839896583902
