Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2021-08-02,240.3765,235.4,233.8,237.28,45237,2151346,236.714125,509253985.96225,11257.465923077349
2021-08-03,235.6899,230.18,226.91,233.87,59044,2850545,231.66247499999997,660364309.798875,11184.274605359986
2021-08-04,245.4683,244.36,229.85,231.06,73088,3684694,237.684575,875794927.3950499,11982.745832353463
2021-08-05,258.31,255.5,237.59,239.76,112195,6017849,247.79,1491162803.71,13290.813349168859
2021-08-06,263.9,258.26,250.23,255.5,96923,5579943,256.97249999999997,1433891902.5674999,14794.13454564448
2021-08-09,282.43,280.47,267.5,267.85,175016,8892383,274.5625,2441514907.4375,13950.23830642627
2021-08-10,281.5,269.67,264.25,280.67,154231,7723436,274.02250000000004,2116395241.3100002,13722.242877955794
2021-08-11,294.0,278.4,274.3501,282.338,248323,13998306,282.272025,3951330181.1896496,15912.058815291573
2021-08-12,267.75,256.5,255.2,266.39,156220,8266747,261.46,2161423670.62,13835.767959416207
2021-08-13,266.5,261.25,259.97,262.82,85371,4472802,262.635,1174714353.27,13760.110028815405
2021-08-16,265.43,256.83,253.6018,265.26,69998,3241136,260.28045000000003,843604336.5912001,12051.834860870313
2021-08-17,260.74,250.8,246.23,253.14,71841,3101977,252.72750000000002,783954892.2675,10912.36052209045
2021-08-18,254.4,244.39,243.76,249.0,61117,2564969,247.8875,635823752.9875,10403.386177127477
2021-08-19,249.77,248.24,239.1916,240.6,71022,3247230,244.4504,793786672.392,11176.63079597871
2021-08-20,260.62,257.32,251.42,252.0,74540,4031097,255.33999999999997,1029300307.9799999,13808.697450764688
2021-08-23,266.5,256.0,255.0,263.6663,108859,5705279,260.29157499999997,1485036056.7244248,13641.830778570673
2021-08-24,260.2499,259.28,253.2,256.99,77893,3982757,257.429975,1025281034.9410751,13162.68515708825
2021-08-25,262.11,256.77,256.0,257.0,56973,2675110,257.97,690098126.7,12112.722284239904
2021-08-26,255.2,248.54,248.5,253.21,68934,3038888,251.36249999999998,763862484.9,11081.070080076595
2021-08-27,259.67,259.12,248.0863,249.39,65925,3201369,254.066575,813360857.141175,12337.669429521047
2021-08-30,263.3369,262.66,256.2501,256.3482,58116,2687570,259.6488,697824325.416,12007.439008465828
2021-08-31,263.4,259.0,257.18,260.0172,50225,2493804,259.8993,648137913.9372,12904.687186405175
2021-09-01,272.1,265.9,258.6301,260.3127,95900,4789631,264.23570000000007,1265591500.0267003,13196.991658255478
2021-09-02,275.66,268.18,266.0,272.54,75454,3736924,270.595,1011192949.7800001,13401.44922442813
2021-09-03,280.61,278.44,270.03,272.0,91822,4438250,275.27,1221717077.5,13305.27626821459
2021-09-07,278.87,266.81,262.6001,277.0,110887,5173032,271.320025,1403547171.5658,12657.454630081073
2021-09-08,262.95,258.2,253.88,257.0,101000,4507574,258.0075,1162987898.805,11514.731671336634
2021-09-09,263.81,256.42,255.7,260.3,66403,3074527,259.0575,796479278.3025,11994.627927992711
2021-09-10,258.87,248.32,247.4,257.31,76087,3191273,252.97500000000002,807312287.1750001,10610.383996937717
2021-09-13,251.88,242.84,239.6,246.51,93475,4021434,245.2075,986085777.5550001,10549.192592190426
2021-09-14,248.7899,243.0,241.272,247.25,61152,2748872,245.07797499999998,673687983.2942,11016.614064858059
2021-09-15,249.47,247.07,242.05,244.0,46524,2148260,245.64749999999998,527714698.34999996,11342.848816739746
2021-09-16,247.46,243.21,239.61,247.38,58199,2596793,244.41500000000002,634695161.095,10905.602520575956
2021-09-17,245.63,245.19,238.75,243.125,57403,2947971,243.17374999999998,716869162.96125,12488.35710609637
2021-09-20,237.36,236.53,231.15,234.45,98583,4192592,234.8725,984724564.52,9988.786753497054
2021-09-21,240.26,238.46,234.26,237.01,50654,2174748,237.4975,516497213.13,10196.57308662692
2021-09-22,243.2,241.85,237.76,239.91,39904,1660175,240.68,399570919.0,10013.304906776262
2021-09-23,245.8,237.5,237.07,244.57,71287,3151330,241.235,760211092.5500001,10664.091525102755
2021-09-24,235.31,231.82,229.1701,231.0,81011,3699987,231.82502499999998,857749578.7746749,10588.063087416214
2021-09-27,233.399,232.24,227.35,231.88,74160,3234810,231.21725,747943872.4725,10085.543048442556
2021-09-28,232.5126,229.84,227.52,229.68,65689,3231210,229.88815,742816889.1615,11308.086424842819
2021-09-29,233.77,225.28,225.04,231.0,62438,2547285,228.77249999999998,582748757.6624999,9333.23869538582
2021-09-30,229.99,227.48,225.28,227.0,48686,2522537,227.4375,573719508.9375,11784.075687826069
2021-10-01,235.76,231.15,226.929,232.8869,73092,3457269,231.68147499999998,800985181.3917749,10958.588920699596
2021-10-04,233.1,229.31,224.51,231.49,65730,2591132,229.60250000000002,594930385.0300001,9051.124068614028
2021-10-05,240.09,240.09,230.785,231.35,59044,2994406,235.57875,705418422.4725001,11947.334572056434
2021-10-06,252.14,250.38,242.2,242.4,102309,5747679,246.78,1418412223.6200001,13864.00242031493
2021-10-07,253.0,251.59,245.651,248.0,59731,3213151,249.56025000000002,801874766.8477501,13424.76715353418
2021-10-08,256.18,248.14,246.9,253.525,57834,2873719,251.18625,721838699.16375,12481.216916757445
2021-10-11,263.19,256.5,248.485,249.57,97424,4945286,254.43625,1258260025.0175,12915.298335292124
2021-10-12,256.3721,249.33,246.08,254.26,75527,3971908,251.510525,998976666.3317,13226.74892861758
2021-10-13,249.73,246.78,244.56,246.5,57873,2886897,246.89249999999998,712753217.5725,12315.81596897517
2021-10-14,262.95,260.0,249.1,250.9,111510,6307081,255.7375,1612957127.2375002,14464.685922675098
2021-10-15,281.72,280.61,266.53,266.6,178315,9517534,273.865,2606519448.9100003,14617.4996433839
2021-10-18,296.98,293.34,271.5,275.74,207900,11801121,284.39,3356120801.19,16142.957196681096
2021-10-19,307.85,305.63,294.1101,300.0,245484,14785678,301.897525,4463759593.64695,18183.505212750933
