Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-10-16,188.31,183.58,182.35,187.17,32200,1961644,185.35250000000002,363595619.51000005,11291.789425776398
2020-10-19,188.59,184.14,181.1,184.11,35570,2255048,184.485,416022530.28000003,11695.882211976386
2020-10-20,185.0585,176.29,175.95,185.0585,41716,2362468,180.58925,426636324.269,10227.162821675136
2020-10-21,181.07,177.91,176.0075,177.59,31383,1845599,178.144375,328783080.355625,10476.4707120296
2020-10-22,178.84,172.17,167.9,178.42,52807,3283687,174.33249999999998,572453363.9274999,10840.482586162818
2020-10-23,174.124,171.73,168.1,173.0,30319,1711194,171.73850000000002,293877890.76900005,9692.862256967579
2020-10-26,175.34,164.54,161.84,171.42,45767,2731482,168.285,459667448.37,10043.643856271987
2020-10-27,167.01,161.95,160.85,165.0,33385,1894568,163.7025,310145518.02,9289.966093155608
2020-10-28,160.52,156.05,154.745,159.5,38297,2426584,157.70375,382681396.49,9992.464070031596
2020-10-29,157.45,151.85,151.35,157.44,36562,1985042,154.5225,306733652.445,8389.411204119031
2020-10-30,152.3,142.43,141.07,150.5,49450,3166862,146.575,464182797.65,9386.911984833165
2020-11-02,148.0,143.56,141.4746,145.35,35249,2155355,144.59615000000002,311656034.88325006,8841.556778440525
2020-11-03,150.76,146.35,145.71,146.26,33862,2145117,147.27,315911380.59000003,9329.377490697538
2020-11-04,153.1098,149.29,148.21,150.1,30260,1673405,150.17745,251307695.71725,8304.946983385656
2020-11-05,157.35,157.04,152.3173,153.5,41462,2653324,155.051825,411402728.5163,9922.404334482177
2020-11-06,158.94,156.86,154.31,156.78,34065,2302248,156.72250000000003,360814062.18000007,10591.929023337738
2020-11-09,170.8,150.5,141.2524,164.37,288520,21307456,156.7306,3339530363.3536,11574.692788553999
2020-11-10,131.92,125.01,113.26,118.92,348913,29678124,122.27749999999999,3628966807.41,10400.778438779867
2020-11-11,129.8999,127.89,125.1,127.09,98426,7151552,127.49497500000001,911786943.4512001,9263.679753837401
2020-11-12,132.417,128.9,126.88,129.47,96313,6389754,129.41675,826941195.9795,8585.976929173632
2020-11-13,130.419,124.74,123.2501,130.29,83288,5342966,127.17477500000001,679490498.88265,8158.324114910311
2020-11-16,127.95,127.15,121.53,126.3,82938,5256742,125.73249999999999,660943313.515,7969.125292567942
2020-11-17,129.97,129.9,126.1574,126.6166,48515,2845617,128.161,364697120.337,7517.203346119757
2020-11-18,137.01,134.01,132.0,132.0,97540,7279939,133.755,973728240.9449999,9982.860784754972
2020-11-19,139.65,137.42,134.08,134.65,55138,3402318,136.45,464246291.09999996,8419.715823932678
2020-11-20,138.25,136.56,133.6,138.2,45024,2658009,136.65249999999997,363223574.87249994,8067.332419876065
2020-11-23,144.15,140.96,136.25,136.75,55806,3616629,139.5275,504619202.7975,9042.3825896409
2020-11-24,145.89,141.83,140.0,143.74,42524,2819722,142.865,402839583.53000003,9473.22884794469
2020-11-25,142.6,139.58,137.71,140.67,37796,2143560,140.14000000000001,300398498.40000004,7947.891268917347
2020-11-27,144.8,142.2,140.5,141.0,25330,1565732,142.125,222529660.5,8785.221496249507
2020-11-30,143.45,139.9,135.59,142.39,45749,2560527,140.33249999999998,359325155.22749996,7854.273431714353
2020-12-01,140.91,137.25,134.63,140.77,47153,2590905,138.39,358555342.95,7604.083365851589
2020-12-02,140.0,138.53,134.66,135.65,30253,2095828,137.20999999999998,287568559.87999994,9505.455983869366
2020-12-03,144.7,139.35,139.01,140.56,47803,3062122,140.905,431468300.41,9025.966998096354
2020-12-04,140.853,139.62,137.9,140.6802,34533,1983303,139.76330000000002,277192972.17990005,8026.900998462342
2020-12-07,139.78,136.94,135.66,139.0,48928,2834866,137.84499999999997,390772103.7699999,7986.676417797578
2020-12-08,141.67,140.72,136.34,136.61,45434,3021199,138.835,419448163.165,9232.032468305675
2020-12-09,147.25,136.93,136.6,141.45,66596,4232494,140.5575,594908775.405,8933.100717835905
2020-12-10,139.01,137.46,134.54,137.32,36820,2208597,137.0825,302759998.2525,8222.705004141771
2020-12-11,141.19,138.7,136.2396,137.5,32232,1828714,138.4074,253107550.08359998,7852.679017237528
2020-12-14,142.59,137.73,136.68,139.43,41341,3124753,139.1075,434676577.9475,10514.41856625384
2020-12-15,140.45,137.61,135.13,139.72,39401,2426645,138.2275,335429071.73749995,8513.21214531357
2020-12-16,141.6,139.37,137.63,138.15,34089,2210274,139.1875,307642512.375,9024.685745401743
2020-12-17,143.9,143.23,138.9,140.0,43295,2947228,141.5075,417054866.21,9632.864446471878
2020-12-18,145.79,144.73,141.9,143.23,37267,2686624,143.9125,386638776.4,10374.829645530897
2020-12-21,143.4,138.57,138.11,141.0,46930,3127397,140.26999999999998,438679977.18999994,9347.538401662048
2020-12-22,141.46,138.68,136.42,140.0,36735,2288621,139.14,318438725.94,8668.5375238873
2020-12-23,141.17,139.92,136.14,138.71,28950,1790790,138.98499999999999,248892948.14999998,8597.3384507772
2020-12-24,140.4,136.59,135.06,139.59,30753,1969738,137.91,271646567.58,8833.172945078528
2020-12-28,137.35,126.44,126.33,136.6427,106009,5988592,131.690675,788641722.7796,7439.384606774896
2020-12-29,129.92,125.9,123.8801,127.77,58544,3489552,126.867525,442710825.5988,7562.018748271385
2020-12-30,128.58,126.49,125.06,126.79,41287,2606043,126.73,330263829.39,7999.220805338242
2020-12-31,126.6195,125.0,123.22,126.56,42610,2650109,125.349875,332190831.886375,7796.076786819409
2021-01-04,126.08,125.57,121.6,125.83,51167,2912331,124.77,363371538.87,7101.677621709305
2021-01-05,128.88,126.07,124.32,125.55,37610,2370758,126.205,299201513.39,7955.371268013826
2021-01-06,125.7699,117.63,117.36,123.2854,133720,8515480,121.011325,1030469517.811,7706.173480489081
2021-01-07,121.5,120.7,116.5,119.5,74739,4585149,119.55,548154562.9499999,7334.250698430537
2021-01-08,121.49,118.1,116.7366,121.2,72667,4443852,119.38165000000001,530514384.1158,7300.623173046913
2021-01-11,117.98,116.64,114.05,116.71,60701,3986304,116.345,463786538.88,7640.509034118054
2021-01-12,120.7,120.51,116.12,117.45,47924,3261946,118.695,387176680.46999997,8078.972549661964
2021-01-13,128.81,125.35,120.2147,120.93,73161,5691141,123.826175,704712221.415675,9632.348128315292
2021-01-14,144.78,142.47,129.5,130.4965,160794,12970648,136.811625,1774535430.1829998,11036.079892178812
2021-01-15,143.8,140.1,135.83,138.7467,70658,5558728,139.619175,776105017.4094001,10983.965260966912
2021-01-19,143.46,141.64,136.51,141.16,50194,3386888,140.6925,476509739.94,9493.360559827868
2021-01-20,140.4721,135.21,134.27,138.19,54881,3980464,137.035525,545464973.9836,9939.049470374082
