Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-10-07,341.63,340.76,338.09,338.12,59197,10805810,339.65,3670193366.4999995,61999.6514434853
2020-10-08,343.85,343.78,341.86,342.88,54379,8818400,343.09250000000003,3025526902.0000005,55637.78116552346
2020-10-09,347.35,346.85,344.89,345.53,61305,10585019,346.155,3664057251.9449997,59767.6739571813
2020-10-12,354.02,352.43,349.06,349.55,71994,12212970,351.265,4289988907.0499997,59588.1449433286
2020-10-13,352.44,350.13,349.1,352.31,75048,11884003,350.995,4171225632.985,55580.77008028195
2020-10-14,351.93,347.93,347.15,350.73,69177,10550775,349.435,3686810062.125,53295.31581486621
2020-10-15,348.02,347.5,343.13,343.72,70657,12064073,345.5925,4169253148.2524996,59006.93700910737
2020-10-16,350.75,347.29,347.1,348.99,60324,10823302,348.5325,3772272504.315,62533.52735751939
2020-10-19,349.32,342.01,341.04,348.57,74821,12193108,345.235,4209487640.38,56260.777594258296
2020-10-20,346.88,343.38,342.65,343.42,77665,12304270,344.0825,4233683982.2749996,54512.122349513935
2020-10-21,345.66,342.73,342.4,343.36,76747,12099369,343.5375,4156586977.8375,54159.60204095926
2020-10-22,345.23,344.61,340.65,342.92,72712,11460261,343.3525000000001,3934909265.002501,54116.366830818864
2020-10-23,345.99,345.78,343.13,345.91,55800,8576839,345.20250000000004,2960746264.8975005,53059.968904973124
2020-10-26,342.98,339.39,335.62,342.14,97524,15618141,340.0325,5310675529.5825,54455.06264696383
2020-10-27,340.11,338.22,338.0,339.74,72933,10983839,339.01750000000004,3723713638.1825004,51056.63606573842
2020-10-28,332.83,326.66,326.13,332.11,149796,22873634,329.4325,7535318432.705,50303.869480526846
2020-10-29,333.39,329.98,325.09,326.99,109250,15991224,328.8625,5258913902.7,48136.51169519451
2020-10-30,329.68,326.54,322.6,328.28,141007,21571095,326.77500000000003,7048894568.625001,49989.67830409129
2020-11-02,332.36,330.2,327.24,330.2,113541,16149590,330.0,5329364700.0,46937.79956139192
2020-11-03,338.24,336.03,333.18,333.72,118665,19303431,335.2925,6472295638.5675,54542.58322645683
2020-11-04,347.94,343.54,339.59,340.8,152882,22652994,342.9675,7769240719.695,50818.544496376286
2020-11-05,352.19,350.24,348.86,349.28,117282,17782679,350.1425,6226471681.7575,53089.74677919459
2020-11-06,351.51,350.16,347.65,349.97,86459,12318365,349.82250000000005,4309241240.212501,49841.44207326595
2020-11-09,364.38,354.56,354.06,364.36,181275,27903268,359.34,10026760323.119999,55312.42765477864
2020-11-10,355.17,354.04,350.51,353.52,99146,14099067,353.31,4981341361.77,50242.48443477297
2020-11-11,357.56,356.67,355.07,356.43,64808,10915017,356.4325,3890466796.8525,60030.65666048173
2020-11-12,356.41,353.21,351.27,355.57,83275,13699410,354.115,4851166572.150001,58254.7772098469
2020-11-13,358.89,358.1,354.71,355.3,69444,11408957,356.75,4070145409.75,58610.46900740165
2020-11-16,362.57,362.57,359.6,361.1,86988,18363985,361.46,6637846018.099999,76307.60585483054
2020-11-17,361.91,360.62,358.34,359.97,69258,9896497,360.21000000000004,3564817184.3700004,51471.55829463745
2020-11-18,361.5,356.28,356.24,360.98,72559,12083300,358.75,4334883875.0,59742.88337766507
2020-11-19,358.17,357.78,354.15,355.68,65981,10510585,356.445,3746445470.325,56780.671258771465
2020-11-20,357.71,355.33,355.26,357.45,65484,10059968,356.4375,3585749844.0,54757.648341579625
2020-11-23,358.74,357.46,354.87,357.25,65203,10315835,357.08000000000004,3683578361.8,56494.00122387007
2020-11-24,363.805,363.22,359.29,360.3,64489,11524636,361.65375,4167927826.785,64630.058254663585
2020-11-25,363.16,362.66,361.49,363.16,48925,7313211,362.6175,2651898289.7925,54203.33755324476
2020-11-27,364.18,363.67,362.59,363.84,30748,4916642,363.57,1787543531.94,58135.278129959675
2020-11-30,363.11,362.06,359.18,362.84,71060,14123318,361.7975,5109781144.1050005,71907.9812004644
2020-12-01,367.68,366.02,364.93,365.6,65365,12339143,366.0575,4516835838.7225,69101.74923464392
2020-12-02,366.95,366.79,364.21,364.8,53356,8594001,365.6875,3142718740.6875,58900.94348690869
2020-12-03,368.18,366.69,365.51,366.66,59341,10293141,366.76,3775112393.16,63617.269563371025
2020-12-04,369.85,369.85,367.22,367.3,47883,8073570,368.55500000000006,2975554591.3500004,62142.1922467264
2020-12-07,369.61,369.09,367.72,368.97,45778,7582366,368.8475,2796736743.1850004,61093.467237210025
2020-12-08,370.78,370.17,367.67,367.67,39891,8565057,369.07250000000005,3161126999.6325,79244.11520474544
2020-12-09,371.045,366.85,365.955,370.91,69087,11727272,368.69000000000005,4323727913.68,62583.81336112438
2020-12-10,367.855,366.73,364.43,365.39,63751,10549888,366.10125,3862327184.16,60584.574111151196
2020-12-11,366.57,366.3,363.26,364.93,57213,8357336,365.265,3052642334.04,53355.746666666666
2020-12-14,369.8,364.66,364.49,368.61,69871,11898373,366.89000000000004,4365394069.97,62477.910291394146
2020-12-15,369.59,369.59,365.92,367.46,58142,9822850,368.14,3616183999.0,62195.7276839462
2020-12-16,371.15,370.17,368.87,369.81,56649,8921243,370.0,3300859910.0,58268.63510388533
2020-12-17,372.46,372.24,371.06,371.93,48346,9454353,371.9225,3516286603.6425,72731.69659625409
2020-12-18,371.15,369.18,367.02,370.98,100395,22815971,369.58250000000004,8432383602.107501,83992.06735502266
2020-12-21,378.46,367.86,362.04,364.98,107323,17629662,368.33500000000004,6493621552.77,60505.404738686026
2020-12-22,368.33,367.24,366.04,368.23,56408,8325269,367.46,3059203346.74,54233.50139590129
2020-12-23,369.62,367.57,367.39,368.33,49059,7986697,368.2275,2940921469.5675,59946.62487143032
2020-12-24,369.0,369.0,367.46,368.06,25948,4338128,368.38,1598079592.6399999,61587.77526745799
2020-12-28,372.59,372.17,371.07,371.81,43030,7558174,371.91,2810960492.34,65325.59824169185
2020-12-29,374.0,371.46,370.83,373.85,52520,8429066,372.535,3140122102.3100004,59789.07277817975
2020-12-30,373.1,371.99,371.58,372.38,44896,7764046,372.2625,2890263174.075,64376.85259432911
2020-12-31,374.65,373.88,371.25,371.85,54745,11000660,372.9075,4102228618.9500003,74933.39335007763
2021-01-04,375.45,368.79,364.82,375.3,116199,18059272,371.09,6701615246.48,57673.605164244094
2021-01-05,372.48,371.33,368.05,368.05,67751,11008068,369.97749999999996,4072737478.47,60113.319042818555
