Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-03-10,50.05,50.05,47.51,49.9,1013,125136,49.3775,6178902.84,6099.607936821322
2020-03-11,49.29,46.94,46.41,48.66,726,100048,47.824999999999996,4784795.6,6590.627548209366
2020-03-12,43.79,41.03,41.03,43.44,1710,265415,42.3225,11233026.3375,6569.02125
2020-03-13,43.91,42.9,39.13,43.64,1263,194022,42.395,8225562.69,6512.717885985749
2020-03-16,39.48,36.22,36.22,37.55,1345,192757,37.3675,7202847.1975,5355.276726765799
2020-03-17,39.56,38.23,34.85,37.36,873,133911,37.5,5021662.5,5752.190721649485
2020-03-18,37.4,34.69,33.0,35.5,828,105322,35.1475,3701804.995,4470.7789794686
2020-03-19,38.67,37.81,34.2,34.8,934,111925,36.370000000000005,4070712.2500000005,4358.364293361885
2020-03-20,40.55,37.85,37.85,39.1,1339,247237,38.8375,9602066.987499999,7171.07317961165
2020-03-23,39.25,38.35,36.73,37.55,1279,204787,37.97,7775762.39,6079.564026583268
2020-03-24,42.24,42.15,40.42,41.13,1358,196935,41.485,8169848.475,6016.088715022091
2020-03-25,45.47,43.79,42.11,43.26,1803,262592,43.65749999999999,11464110.239999998,6358.352878535773
2020-03-26,46.54,45.97,44.26,44.26,2068,302301,45.2575,13681387.5075,6615.757982350096
2020-03-27,44.95,43.76,43.22,44.46,1309,179168,44.0975,7900860.879999999,6035.798991596638
2020-03-30,44.72,44.6,42.99,44.19,1492,233475,44.125,10302084.375,6904.882288873994
2020-03-31,45.38,44.0,43.28,44.37,1076,101241,44.2575,4480673.5575,4164.194756040893
2020-04-01,42.51,40.24,39.879,42.42,1227,156970,41.26225,6476935.3825,5278.675943357784
2020-04-02,41.7,40.49,39.43,39.63,596,96413,40.31250000000001,3886649.0625000005,6521.223259228189
2020-04-03,41.45,40.2,39.82,40.95,364,48967,40.605000000000004,1988305.0350000001,5462.37646978022
2020-04-06,44.31,44.18,42.1,42.38,687,114003,43.2425,4929774.7275,7175.80018558952
2020-04-07,46.34,44.22,44.17,46.17,746,115996,45.225,5245919.100000001,7032.0631367292235
2020-04-08,46.2,46.01,44.5,45.17,530,88057,45.47,4003951.79,7554.626018867924
2020-04-09,47.95,47.29,46.62,47.04,821,106888,47.225,5047785.8,6148.338367844092
2020-04-13,47.93,47.85,46.27,47.17,704,96346,47.305,4557647.53,6473.931150568183
2020-04-14,50.81,50.38,49.37,49.72,1189,165604,50.07,8291792.28,6973.752968881413
2020-04-15,50.02,49.56,48.7,49.48,1006,177293,49.44,8765365.92,8713.087395626242
2020-04-16,50.759,50.6,49.3,49.92,702,100071,50.144749999999995,5018035.277249999,7148.198400641025
2020-04-17,52.34,52.26,51.36,52.11,978,186669,52.0175,9710054.7075,9928.481296012269
2020-04-20,53.83,52.8,51.16,51.64,1097,154510,52.3575,8089757.325,7374.436941659071
2020-04-21,52.24,50.61,49.93,51.99,1102,146220,51.192499999999995,7485367.35,6792.529355716878
2020-04-22,52.68,52.42,51.3,52.16,955,125542,52.14,6545759.88,6854.198827225131
2020-04-23,53.43,52.01,51.96,52.43,910,112147,52.457499999999996,5882951.2524999995,6464.781596153845
2020-04-24,53.359,53.06,51.85,52.38,805,131337,52.66225,6916501.92825,8591.927861180124
2020-04-27,56.36,55.64,53.8,54.07,1805,255468,54.9675,14042437.290000001,7779.74365096953
2020-04-28,56.73,54.05,53.38,56.73,1601,213659,55.2225,11798784.1275,7369.6340584009995
2020-04-29,56.8,56.63,54.63,55.69,972,112953,55.9375,6318308.4375,6500.317322530864
2020-04-30,56.84,55.33,55.17,56.72,1334,155572,56.015,8714365.58,6532.507931034483
2020-05-01,54.2,52.38,51.76,53.82,1174,151716,53.04,8047016.64,6854.358296422487
2020-05-04,54.31,54.31,51.54,51.71,636,84241,52.9675,4462035.1675,7015.778565251573
2020-05-05,56.02,55.06,54.79,55.53,821,123005,55.35,6808326.75,8292.724421437271
