Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-05-07,55.99,53.19,51.06,55.78,217836,30942700,54.005,1671060513.5,7671.186183642741
2020-05-08,59.88,59.25,52.15,53.06,184524,24135545,56.085,1353642041.325,7335.858974035898
2020-05-11,67.67,66.9,59.1401,59.6,257257,34852044,63.327525,2207093687.7111,8579.333847907346
2020-05-12,68.49,62.35,62.02,65.99,214499,25934464,64.7125,1678284001.6000001,7824.204316104038
2020-05-13,66.97,65.18,60.29,63.8003,159245,22125959,64.060075,1417390592.986925,8900.691343445162
2020-05-14,65.39,64.56,61.44,64.79,96713,12198249,64.045,781236857.205,8077.888776121101
2020-05-15,67.67,66.69,63.01,63.79,116764,16341869,65.28999999999999,1066960627.0099999,9137.753305899078
2020-05-18,87.0,80.0,75.66,86.14,702661,81209374,82.19999999999999,6675410542.799999,9500.186495052378
2020-05-19,79.75,71.67,70.32,78.07,547748,64932254,74.9525,4866834767.935,8885.171224605112
2020-05-20,74.48,73.47,67.41,70.01,389697,53655278,71.3425,3827901670.715,9822.764021059953
2020-05-21,73.16,67.05,65.31,73.05,304640,35317971,69.6425,2459631795.3675,8073.896387104451
2020-05-22,70.6,69.0,67.14,69.93,227957,28912678,69.1675,1999817655.565,8772.78458465851
2020-05-26,66.59,57.71,57.05,66.4,360926,40332555,61.93750000000001,2498097625.3125005,6921.356802537087
2020-05-27,53.34,52.18,46.1301,51.2,423334,59514749,50.712525,3018143196.5312247,7129.460890292829
2020-05-28,59.11,55.54,53.35,53.5,245802,32308594,55.375,1789088392.75,7278.575409272504
2020-05-29,61.65,61.5,56.56,57.45,205248,38224872,59.29,2266352660.88,11042.020681711881
2020-06-01,63.9,62.18,60.51,62.76,168744,21257477,62.3375,1325137972.4875,7852.94868254575
2020-06-02,59.95,59.87,55.3553,58.7,174301,21701140,58.468825,1268840156.9605,7279.5919527742235
2020-06-03,63.37,59.89,57.1,57.51,162093,20811530,59.4675,1237609660.275,7635.182643760064
2020-06-04,61.93,60.59,58.52,61.61,124659,13503951,60.6625,819183427.5375,6571.39418363295
2020-06-05,59.19,58.19,56.63,58.49,143530,14677935,58.125,853154971.875,5944.088147948164
2020-06-08,59.38,59.1,56.72,58.3,106013,11249314,58.375,656678704.75,6194.322439229151
2020-06-09,59.405,58.23,57.73,58.55,72406,7600166,58.47875,444448207.47249997,6138.278698899262
2020-06-10,60.72,60.07,58.6,58.8,99493,11074361,59.5475,659450511.6475,6628.109632310816
