Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-06-29,7.25,7.23,6.715,6.98,3474,8711952,7.04375,61364811.9,17664.021848013817
2020-06-30,7.745,7.72,7.13,7.2,6946,17355544,7.4487499999999995,129277108.36999999,18611.73457673481
2020-07-01,7.99,7.91,7.68,7.76,5400,10722189,7.835,84008350.815,15557.102002777778
2020-07-02,9.39,9.38,8.71,9.03,15858,31406237,9.127500000000001,286660428.21750003,18076.707543038217
2020-07-06,12.3,11.51,10.93,11.0,47705,46163131,11.435,527875402.985,11065.410396918562
2020-07-07,13.77,13.22,10.7,11.31,60605,61835849,12.25,757489150.25,12498.789707944889
2020-07-08,15.28,12.88,12.07,14.09,100542,83055100,13.58,1127888258.0,11218.080583238845
2020-07-09,14.615,14.57,13.08,13.5,35428,32536378,13.94125,453597779.7925,12803.369645266457
2020-07-10,15.65,14.98,14.2,15.65,40719,42286026,15.120000000000001,639364713.12,15701.8765961836
2020-07-13,16.44,13.84,13.61,15.21,49030,45504524,14.775000000000002,672329342.1000001,13712.6115052009
2020-07-14,14.13,14.09,12.42,13.2,24386,26055382,13.46,350705441.72,14381.42547855327
2020-07-15,13.95,13.52,12.86,13.82,13701,15361046,13.537499999999998,207950160.22499996,15177.735948105976
2020-07-16,13.15,12.94,12.475,12.68,14007,19474198,12.81125,249488819.1275,17811.724075640752
2020-07-17,12.07,11.09,10.46,11.9,26676,36731297,11.379999999999999,418002159.85999995,15669.596635927424
2020-07-20,12.84,12.82,11.49,11.5,17415,18307378,12.1625,222663484.92499998,12785.729826299166
2020-07-21,13.57,12.88,12.625,13.53,15446,16859822,13.151250000000001,221727734.07750002,14355.026160656482
2020-07-22,12.825,12.38,11.81,12.38,11531,13381514,12.34875,165244971.00750002,14330.497875943112
2020-07-23,12.56,12.15,11.855,12.5,13376,13823125,12.266250000000001,169557907.03125003,12676.278934752545
2020-07-24,11.9,11.82,10.92,11.39,13879,13257130,11.5075,152556423.475,10991.888714965055
2020-07-27,12.09,11.69,11.27,12.0,7824,7939668,11.7625,93390344.85,11936.393769171778
2020-07-28,12.63,12.27,11.39,11.5,11895,11074071,11.947500000000002,132307463.27250002,11122.947732030267
