Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-09-02,170.46,162.88,158.12,170.24,19122,1842315,165.425,304764958.875,15937.922752588642
2020-09-03,156.52,152.86,149.56,156.15,25020,2247670,153.7725,345629835.07500005,13814.14208932854
2020-09-04,152.12,146.39,134.0,150.0,28020,2385502,145.6275,347394692.505,12398.097519807281
2020-09-08,146.06,139.11,137.0,137.01,19559,2067126,139.79500000000002,288973879.17,14774.471045043203
2020-09-09,145.44,144.21,139.25,145.17,13353,1490821,143.5175,213958902.8675,16023.28337208867
2020-09-10,148.54,141.07,139.88,147.0,12723,1259304,144.1225,181494040.74,14265.03503419005
2020-09-11,143.77,137.45,134.32,143.77,12825,1359878,139.8275,190148341.045,14826.381368031189
2020-09-14,145.34,144.4,138.88,140.15,9459,943527,142.1925,134162462.94749999,14183.577856803044
2020-09-15,158.49,154.5,146.36,146.41,15772,1754364,151.44,265680884.16,16845.097905148363
2020-09-16,159.0,151.05,149.96,155.57,10931,2392103,153.89499999999998,368132691.18499994,33677.860322477354
2020-09-17,147.68,145.64,142.3,146.5,13608,2607463,145.53,379464090.39,27885.368194444443
2020-09-18,149.08,145.01,141.65,147.39,9558,2463812,145.7825,359180672.89,37579.061821510775
2020-09-21,151.98,151.12,139.33,140.3,19074,3238766,145.6825,471831527.795,24736.89461020237
2020-09-22,156.32,155.59,148.65,152.5,13053,2699488,153.26500000000001,413737028.32000005,31696.70024668659
2020-09-23,157.98,149.59,147.86,155.55,12228,1912240,152.745,292085098.8,23886.57988223749
2020-09-24,155.92,152.31,148.0,152.0,14498,1837842,152.0575,279457659.915,19275.600766657473
2020-09-25,158.96,157.72,151.88,153.41,10810,1446140,155.4925,224863923.95000002,20801.47307585569
2020-09-28,164.4,160.76,158.23,160.59,12386,1407481,160.995,226597403.595,18294.639398918134
2020-09-29,167.54,164.81,163.26,164.0,12301,1463967,164.90249999999997,241411818.21749997,19625.38153137956
2020-09-30,166.18,162.55,161.31,163.77,6997,1175558,163.45250000000001,192147893.995,27461.468342861226
2020-10-01,168.61,168.49,164.6,166.14,8689,947736,166.96,158234002.56,18210.841588214986
2020-10-02,171.2,169.61,164.0,164.58,13702,1534752,167.3475,256836910.32,18744.483310465625
2020-10-05,181.88,180.92,171.5,172.0,19468,2411793,176.575,425862348.97499996,21874.99224239778
2020-10-06,182.2,175.34,172.63,180.7,18802,2120068,177.7175,376773184.79,20038.995042548668
2020-10-07,182.75,180.18,179.1,180.5,8961,987910,180.6325,178448653.075,19913.92178049325
2020-10-08,185.33,183.5,181.72,183.0,9958,1212724,183.38750000000002,222398422.55,22333.643557943364
2020-10-09,188.69,187.28,183.73,185.0,8814,1041154,186.17499999999998,193836845.95,21991.927155661448
2020-10-12,191.94,185.17,184.26,190.74,13123,1187244,188.0275,223234521.21,17010.936615865274
2020-10-13,191.36,190.47,186.0,186.68,10456,987350,188.6275,186241362.125,17811.912980585308
2020-10-14,193.4,187.49,185.11,191.59,11327,849839,189.3975,160957382.0025,14210.06285887702
2020-10-15,188.68,188.6,181.22,182.07,11848,1165646,185.1425,215810614.555,18214.94045872721
2020-10-16,192.79,186.35,184.73,191.59,7285,788520,188.865,148923829.8,20442.529828414554
2020-10-19,191.3,186.96,185.91,187.72,9449,852594,187.9725,160264225.665,16960.972130913324
2020-10-20,189.59,185.74,184.5,188.05,8131,674181,186.97,126051621.57,15502.597659574467
2020-10-21,184.67,177.82,175.61,183.5,13286,1671882,180.39999999999998,301607512.79999995,22701.15255155803
2020-10-22,181.98,175.93,173.73,178.55,10302,1053903,177.5475,187117842.8925,18163.254017909145
2020-10-23,177.78,176.77,173.34,177.78,6609,646819,176.4175,114110190.93249999,17265.878488803144
2020-10-26,176.77,169.89,166.79,175.7,11937,1030527,172.2875,177546920.5125,14873.66344244785
2020-10-27,176.26,171.02,169.4,176.26,9602,1129521,173.23499999999999,195672570.43499997,20378.31393824203
2020-10-28,168.88,167.13,164.47,166.5,9503,919899,166.745,153388558.755,16141.066900452488
2020-10-29,172.0,169.86,168.15,171.0,7507,855884,170.2525,145716390.71,19410.7354082856
2020-10-30,167.34,154.88,152.5,166.28,20687,2054962,160.25,329307660.5,15918.579808575434
2020-11-02,161.11,155.23,152.1,158.0,14206,1306204,156.61,204564608.44000003,14399.873887089963
2020-11-03,161.0,158.21,151.1,152.88,13306,1751851,155.7975,272934006.1725,20512.100268487902
